285,The Lord of The Rings,426,ukm6de2U9rrFG5e,2044,4742,1999-05-13 10:20:37Z
286,The Flowers of Evil,120,HLLm8Z9Do2lnNg1,1420,565,2014-03-23 15:19:57Z
287,The Magic Mountain,128,msAWp29UNAVeuS2,9091,4645,1990-04-19 14:02:12Z
288,One Hundred Years of Solitude,143,RqFJWj7aQ05i47D,3206,896,2010-12-17 12:22:37Z
289,Tess of the d'Urbervilles,10,H0O1tTTOCHatpjs,6289,3841,1998-02-23 13:04:38Z
290,To Kill a Mockingbird,366,862qcXpHoZp8THr,2267,546,2019-11-29 14:52:26Z
291,Madame Bovary,114,XucCvHExWSHP41m,8527,4255,2001-07-10 22:45:19Z
292,The Grapes of Wrath,302,ZfECcHC5Resf6AU,8997,30,2008-04-02 13:17:39Z
293,Anna Karenina,434,wWdGvgcr3XIChrF,6014,3414,2000-06-18 08:48:45Z
294,Moby Dick,178,q0fd9Lsr5NnRp8A,2669,1977,2016-03-04 17:48:07Z
295,To Kill a Mockingbird,484,xL5857SWGkAxQPD,4663,2584,1995-06-19 15:12:48Z
296,The Divine Comedy,213,ampE898YO22sREN,8033,3724,2009-11-09 19:31:41Z
297,Paradise Lost,92,uAUWQnclJ3vfWP3,3142,1892,1993-11-04 04:46:54Z
298,Robinson Crusoe,269,wYSX5j8Wtva4Dnm,7161,3729,2014-02-12 06:42:47Z
299,The Sun Also Rises,281,0i0TdZf2QWdi77Q,5406,110,1995-05-31 12:02:43Z
300,Gulliver's Travels,170,0puZbAnptQzcyEP,5034,4793,1997-01-01 20:09:32Z
301,The Good Soldier,43,oudOPiRdz4MAosA,574,4296,2009-06-05 16:44:17Z
302,Alice Adventures in Wonderland,250,bdvpjyzvxQkGo8w,3870,559,2004-01-19 18:00:31Z
303,The Metamorphosis,33,lw7KCi0zxgPBve2,7029,3340,2021-03-07 03:24:43Z
304, Oedipus at Colonus,306,VFEOkSfH7zYJ2mn,7980,1065,2019-09-04 10:46:34Z
305,Vanity Fair,472,B3OuHAXMUhKlF7T,2561,2634,1999-04-22 09:17:11Z
306,Great Expectations,165,AFBM6dSRC7IDUWi,3810,557,2007-12-18 14:04:36Z
307,David Copperfield,8,iz3q4eKGupjOpGy,4454,3639,1990-12-15 05:08:38Z
308,Invisible Man,453,8384RsiRrSEcWCw,3865,3980,2016-12-02 19:22:23Z
309,Gargantua and Pantagruel,67,3RSH4CWiWm54x6j,8861,1892,1996-05-19 08:50:54Z
310,The Handmaid's Tale,318,cY6ncRwigNvEn9k,6403,1221,2000-10-05 16:41:49Z
311,To the Lighthouse,63,8bN8dLA4MSo0t7Y,9066,1395,2008-03-26 01:24:41Z
312,Hamlet,431,63wiIfL3xBQ7MOT,3097,1889,2005-10-12 06:32:45Z
313,Pride and Prejudice,75,1q0bcHwBa6kRErm,8800,1995,1990-07-23 09:49:48Z
314,One Thousand and One Nights,497,Mp8Qq4ZdF7t42RE,7311,3907,1990-10-18 00:50:01Z
315,The Metamorphosis,474,Omvm3hXIUZqove0,888,536,1990-05-15 10:29:19Z
316,Wuthering Heights,388,tkTRmyyl8ksto5R,5110,4728,2012-03-02 18:24:29Z
317,Moby Dick,319,TP6630iHm30BBjP,7556,1585,2006-06-06 18:41:03Z
318,The Great Gatsby,374,LKyfgxf5Qh7ACq2,9099,3811,2003-03-21 10:06:50Z
319,To Kill a Mockingbird,448,P5r7e2rejQeuvEV,327,1618,1993-03-16 22:33:29Z
320, Oedipus at Colonus,283,MEamDRk63WQjjz0,170,245,2008-02-13 00:22:43Z
321,Gone With the Wind,465,GzaYJA3PYLWe2EQ,6453,1016,2020-11-11 07:35:22Z
322,One Hundred Years of Solitude,256,vMdF49crzoITwm3,4477,4663,1990-04-06 02:51:22Z
323,Moby Dick,165,76w5zYY7ilToLp4,9816,1309,2019-08-20 11:31:49Z
324,Lolita,373,eBShYkQnHj2gIHD,6166,1547,2003-04-24 15:34:42Z
325,One Thousand and One Nights,488,swAB154oeNMS4h0,6,1860,1998-12-26 22:11:04Z
326,Nineteen Eighty Four,69,w0MUKHIJCBCkuYi,4068,3580,1996-12-09 21:22:17Z
327,Gulliver's Travels,416,IFcaUSuR3ZoOKok,7371,2707,2000-11-27 01:10:16Z
328,Tess of the d'Urbervilles,473,Gly2P8J400BDPsq,8202,4214,1999-01-28 17:08:10Z
329,The Old Man and the Sea,78,XuHeXCNviQIVyfa,4903,1540,2013-05-31 11:47:22Z
330,Don Quixote,293,VB0gO2htw9caHId,7779,4392,2009-04-09 02:27:46Z
331,The Old Man and the Sea,180,2TZxaYpSwOKwcgf,9915,4385,1990-09-26 12:21:20Z
332,Great Expectations,40,SWz8mLRqxOp8NyF,985,1667,1993-04-24 16:40:11Z
333,Invisible Man,177,BPWmNbPuAgOHbla,494,514,2005-06-20 12:21:31Z
334,Ulysses,278,SLx5NPop2VAxsPj,671,1254,2007-05-14 11:38:26Z
335,Pride and Prejudice,348,ne4DlLokyNrEbaf,319,2469,2001-03-06 19:20:45Z
336,Tristram Shandy,404,rxhaRyCIGSdJbSM,507,2454,1997-02-13 17:11:34Z
337,Hamlet,88,Hntg9Sko5NqMQEv,3678,3837,2014-02-02 01:34:45Z
338,The Brothers Karamazov ,135,EtSSWHAPOqmZwiS,518,4234,2006-03-19 15:32:55Z
339,The Flowers of Evil,50,68t19aebZJXoxr9,2368,2643,2018-08-16 22:26:30Z
340,War and Peace,328,8ydsODHZUTmWTmP,167,4111,2012-11-28 05:12:14Z
341,Vanity Fair,447,fV1RHn8TkSUuCgr,2674,1900,1999-01-07 17:02:19Z
342,The Canterbury Tales,171,plQ3IsRaZj48WXw,9874,3816,2001-03-20 00:02:03Z
343,Pride and Prejudice,435,NeHc15eWiUALp1u,8281,2954,1999-06-07 20:54:11Z
344,Alice Adventures in Wonderland,273,U3lS9qUHRptDYBP,4231,2480,2018-07-11 04:21:37Z
345,Great Expectations,95,HIAgauLEqF6wjQm,5086,3417,1997-03-31 04:42:30Z
346,Gulliver's Travels,398,VxU2XA9v48rdK8J,9055,1904,1993-02-20 13:03:57Z
347,One Thousand and One Nights,123,qK1YgIanqLUptF1,8067,351,2011-09-22 07:02:47Z
348,Tess of the d'Urbervilles,388,chgUzm42z3iosfl,4727,3168,2004-11-26 07:01:17Z
349,The Sound and the Fury,151,ayfSgWoZbyXZ19x,6043,59,2013-11-02 07:29:45Z
350,The Canterbury Tales,214,JScNqjc0dmOGfTU,3935,2538,1995-06-21 11:06:50Z
351,Les Misérables,49,tez2UQ9UgPYW9DI,9621,4236,2021-03-11 21:53:46Z
352,War and Peace,441,SSqWxUSEjyMst1r,1189,2968,2005-03-29 06:41:50Z
353,The Old Man and the Sea,472,UUWNnG3aTGlgjo3,1874,4983,1997-04-10 04:48:32Z
354,Ulysses,168,ZGJ2Wae5BLVVCbH,6611,4791,2011-06-07 09:52:36Z
355,Alice Adventures in Wonderland,165,HcrSSdpSYh97GdO,5358,13,2015-06-14 04:33:19Z
356,Lord of the Flies,150,1u2jNIJ4sRvCZoH,2039,2275,2001-04-04 20:56:48Z
357,Hamlet,242,ALsJYEbi92K0iZ3,4465,832,1997-07-14 14:16:39Z
358,Wuthering Heights,220,z22lsNbReyQ1Ye8,7650,4183,1998-11-03 16:45:09Z
359,The Scarlet Letter,408,jwi4tsLvypt3Qfc,7150,1718,2007-02-26 13:40:01Z
360,Emma,276,f6Ldw97iRkDTzKS,7183,2850,1999-03-09 01:26:11Z
361,Paradise Lost,300,sPWjXOiixROC7hO,4078,3845,2016-10-18 02:26:18Z
362,Moby Dick,100,nhCzCX7zW1VdNZa,5781,1638,2012-12-25 00:15:01Z
363,The Handmaid's Tale,64,UKU2RlEMRfDtBUY,5201,889,2015-12-23 10:51:10Z
364,The Metamorphosis,34,A9VRwsS6KDZrorf,6766,1194,1998-10-28 15:03:57Z
365,The Canterbury Tales,344,ZP5N0bjs6sGT36T,2933,2387,2020-10-13 12:51:39Z
366,The Handmaid's Tale,313,uypJMkfiG0S6C1f,4610,2520,2008-08-31 07:27:58Z
367,In Search of Lost Time,188,lt49LFZRBxmKYKR,3716,641,2003-08-14 03:00:27Z
368,The Handmaid's Tale,3,Ra8gDRUInMbEaRl,3288,2377,2011-06-30 12:16:08Z
369,To the Lighthouse,342,HSNNMBzh4BsniNi,3575,33,2011-04-23 15:57:57Z
370,Invisible Man,46,1FgGqT4S11u1NzD,1303,555,2015-02-28 15:31:02Z
371,David Copperfield,328,CH4UilebsKMVIq5,1497,1086,2020-12-26 16:50:44Z
372,To Kill a Mockingbird,180,Ug6ihLTZCKad9v9,3641,3490,2001-11-16 09:02:40Z
373,The Grapes of Wrath,241,4bLobiU03OujylD,9427,1292,2002-07-02 17:09:11Z
374,Oedipus,100,5XNmBdUvpTCBGWg,8660,4269,2012-03-06 07:31:14Z
375,The Scarlet Letter,94,LvnbKn51SMPPQN5,3196,1799,2007-10-18 10:04:15Z
376,Gargantua and Pantagruel,285,7kth4c1L7qLC1XC,1532,646,2013-07-30 10:43:49Z
377,The Odyssey,52,Pn5Y87vK5ZLq0bG,130,2020,2003-09-19 00:16:33Z
378, Oedipus at Colonus,91,D6TZVUxBtGdd38E,8910,1138,1996-01-06 12:15:36Z
379,The Lord of The Rings,344,LsBtDSyihKc1boh,4274,4190,1994-01-29 08:26:34Z
380,Great Expectations,480,NBVhwFCyiYPHrTk,7415,3629,2018-10-27 12:55:17Z
381,To the Lighthouse,59,mOqvqIONGyuxrsu,370,2336,2005-12-09 08:53:28Z
382,Anna Karenina,262,0GPYogCaox4sTGU,3429,3396,2000-03-07 03:08:17Z
383,Invisible Man,257,2B82Ea6gnaszobu,5756,3482,1992-03-21 08:05:00Z
384,Ulysses,1,b5IKqjTCN3kXWqo,9634,7,2012-04-27 06:15:16Z
385,The Handmaid's Tale,131,p45ucE40fEBg66Q,2606,4759,2000-06-10 09:29:55Z
386, Oedipus at Colonus,31,X2DGYXugs1pcQuz,8448,4818,1999-08-28 00:05:17Z
387,Wuthering Heights,86,rBtcT52GTm0i1Z8,5259,2352,2013-07-20 12:17:39Z
388,Emma,239,AfHeaL48vCsVFo5,4373,2990,2016-02-12 17:20:49Z
389,To the Lighthouse,97,7a9wjVuCfaht6Lb,4549,4583,2002-11-14 14:04:30Z
390,Don Quixote,32,22hT6d45nkTKDbY,3399,3133,1990-07-16 22:11:54Z
391,In Search of Lost Time,459,9PJX06MVqyWG4BB,7995,2859,2009-01-11 11:53:08Z
392,The Metamorphosis,10,XBfEBDg7IV7hDxF,634,4903,2003-06-26 05:37:21Z
393,David Copperfield,163,eTlNakamvWOvWU2,1827,1422,1995-01-01 19:13:44Z
394,Invisible Man,242,7Adhge49pqqBva0,955,1794,2012-02-21 16:11:10Z
395,The Sound and the Fury,14,ttGP7dfdjhznN6D,9114,684,2017-01-01 08:33:04Z
396,The Lord of The Rings,152,GvbDegBvTI8uxZO,9509,2551,1995-02-04 05:07:28Z
397,Gulliver's Travels,392,mJTxkUxQ6Da9efZ,51,4749,2006-10-30 17:30:29Z
398,The Scarlet Letter,96,Pf341Y1hzK8y4Ls,4399,2190,2006-01-13 19:01:40Z
399,Great Expectations,205,ubGJQkrZRX7ESqZ,9247,4326,1992-09-29 11:35:48Z
400,One Hundred Years of Solitude,348,fyNGVAnNf2FJdvP,5932,4804,1993-12-11 17:41:25Z
401,Invisible Man,60,auBk96KvkPtkVCe,3588,2042,2010-01-18 03:27:11Z
402,Moby Dick,272,6JmeidDyQirxVTa,6436,1386,2000-03-30 02:29:53Z
403,Lolita,88,4idvVDQe5OMFbXb,6215,1405,2006-09-04 10:28:02Z
404,War and Peace,125,IC993IFrnN8s6Fs,7062,3759,1990-03-04 01:45:33Z
405,Don Quixote,118,9Qzrz7cPIQSUtWD,3657,1807,2016-05-19 12:33:51Z
406,One Thousand and One Nights,331,ehjzqd92q9xAtDa,2594,3686,1995-08-04 22:49:26Z
407,War and Peace,374,9Vqnr5CkWglUKQI,7796,3915,1994-06-07 08:36:19Z
408,Gulliver's Travels,180,US6kwX4mN0xje9z,2939,4750,2010-05-16 09:25:28Z
409,Alice Adventures in Wonderland,362,Q9kYKrECZE8WUvV,2500,1000,2004-04-09 20:23:28Z
410,Robinson Crusoe,342,ow60a75e2MkpkL9,7382,4579,1994-06-24 18:22:30Z
411,One Hundred Years of Solitude,317,ehlYN8jtO2T6mN0,6321,381,2005-04-07 13:05:09Z
412,The Flowers of Evil,42,vDNs9Pp9KJJcTzi,7124,2528,1999-07-30 10:20:46Z
413,The Magic Mountain,125,XfDft35Zdub0V9Q,5857,2426,2007-11-26 20:08:46Z
414,One Thousand and One Nights,384,hxgwExqZSey0M5t,9298,511,1997-09-03 17:39:41Z
415,Tess of the d'Urbervilles,490,NsPs8v3Ic4ugrNH,8549,3053,2014-10-28 07:08:21Z
416,In Search of Lost Time,75,Dounw3CwDpySDzE,7030,3200,2002-08-08 08:20:55Z
417,One Thousand and One Nights,204,Br9YI2XsmqiLDOI,1053,1177,2003-04-17 02:40:49Z
418,The Divine Comedy,462,DBhFru9LNlPs5xf,9032,4550,2011-06-27 22:11:36Z
419,One Hundred Years of Solitude,326,AcfSH4yvjIw5Wlx,6795,4820,2009-08-12 11:20:33Z
420,To Kill a Mockingbird,261,MStgMA2qTiWgmLc,8748,1373,2002-07-09 19:40:33Z
421,Don Quixote,439,ISHA9jHJEM6T9YY,6081,3823,2011-06-16 10:27:21Z
422,Pride and Prejudice,37,KefuN6tH7CakNF9,8809,593,1995-11-04 09:17:19Z
423,The Lord of The Rings,433,cd2xE9HqgIO7fey,9084,995,2000-12-18 01:58:16Z
424,The Good Soldier,399,LgvxUR6ruemDQUJ,6540,645,2016-03-18 08:53:26Z
425,Pride and Prejudice,68,eYSRN6Pqk2qrQTM,7787,1980,2007-12-08 09:28:27Z
426,Tess of the d'Urbervilles,215,ijCr6J4pVLXRZCA,7275,3843,2005-06-15 18:02:10Z
427,The Good Soldier,320,2V5D7UBfpl7urKP,3157,2664,2011-04-29 04:19:30Z
428,The Divine Comedy,12,wtY0p9p0P75JVAG,9472,1715,2000-03-06 15:41:40Z
429,Tristram Shandy,144,SigLQW8PI9TJTje,3590,2641,1990-03-30 17:41:46Z
430,Gargantua and Pantagruel,8,3Tat1AzLVUbFSIy,3992,2449,1998-11-09 16:47:09Z
431,Hamlet,429,wW17Jr5tfghn1zm,1094,1209,1999-05-03 18:57:47Z
432,Tess of the d'Urbervilles,243,LNslQaE801boWAC,6860,2421,2003-05-10 13:55:33Z
433,The Flowers of Evil,253,6j1KdfWDD42puaF,6502,1580,2003-06-20 12:40:45Z
434,To the Lighthouse,88,QGMlUiN44bswCYP,6059,2400,2005-05-27 18:23:43Z
435,Madame Bovary,170,SQYwRgBEugYlEQ3,356,2504,2016-02-06 22:57:13Z
436,Hamlet,321,DPDzDL6Bbwv3V5v,9362,2003,2017-11-03 08:57:15Z
437,Paradise Lost,396,LUkcTjtfHQmVgNr,9686,4394,2014-11-29 11:56:48Z
438,Nineteen Eighty Four,187,hGt3kE1DXYc2edt,6332,2263,2011-10-30 06:38:36Z
439,Lolita,294,Psr5eKvr827DVkp,1446,2161,1997-10-13 04:14:55Z
440, Oedipus at Colonus,166,MeIKCPiouxfdK3J,3802,4409,2009-02-19 16:28:00Z
441,The Sun Also Rises,206,XCwi0YZeoKYfaVA,7228,2184,2002-12-09 05:12:15Z
442,The Sound and the Fury,54,ePQ1UmOkUpFuHQr,7163,1269,2000-05-25 06:51:18Z
443,Ulysses,193,tC13QEwTJi6RSjh,856,4360,2003-02-27 13:03:48Z
444,Les Misérables,294,3ctr7278xr1hzct,9587,2558,2007-02-12 08:54:11Z
445,Anna Karenina,488,ZJsPabstiZb8ahX,8155,2170,1996-04-29 13:07:34Z
446,To the Lighthouse,15,rmIcEfcZXsdUhPn,5269,2614,1992-08-26 22:18:07Z
447,Robinson Crusoe,247,TZIt5tmCY8HBmS9,6411,1085,1992-11-21 00:03:14Z
448,Invisible Man,108,zjxpDDlH3THzC6w,5412,3379,2013-12-28 15:04:20Z
449,To the Lighthouse,114,AOhbvNHTPWMSKHD,5598,4974,2015-01-07 19:12:41Z
450,One Hundred Years of Solitude,236,6raiUSj12ZVwbgl,8387,4513,2014-05-14 00:52:27Z
451,The Sound and the Fury,320,mZmMqRdNggvkuUp,7992,108,2010-12-21 11:19:52Z
452,The Sound and the Fury,169,lCY77brlAGDyIrF,8967,2878,2002-04-19 04:47:15Z
453,The Lord of The Rings,463,1fO88N7fuxEAKSU,5238,3855,2016-02-29 20:43:29Z
454,The Lord of The Rings,254,gF5v55rBE5Ggbsc,7180,1989,1991-11-22 13:18:01Z
455, Oedipus at Colonus,344,5lP1a8W6aKAr2Db,267,2891,1991-05-07 17:00:05Z
456,The Great Gatsby,381,2xTHfq4XecZAKqE,2757,222,2012-01-07 22:39:20Z
457,Tristram Shandy,6,jp7CAQPDl10WEH1,8601,1277,2006-08-15 18:30:14Z
458,Madame Bovary,21,RVfvtSGXZbwtbio,8931,495,1997-09-24 09:47:08Z
459,Les Misérables,154,AJL0tJh5vGmqqef,5079,3777,2005-08-25 11:25:55Z
460,Emma,191,ZTlnrQzp36Cflhc,3715,1183,2017-02-08 11:01:37Z
461,To Kill a Mockingbird,434,7YktoSo3XswwhHf,8421,3306,2019-05-10 09:42:43Z
462,War and Peace,493,37SHPjaPukbnPGg,1815,1823,1997-08-15 01:39:46Z
463,The Sound and the Fury,381,5PtB0FMFITZrwWL,4118,1643,2019-09-20 10:01:11Z
464,Game of Thrones,242,QtIuEdp8MEMW2gh,5811,876,2007-06-10 11:17:18Z
465,The Sound and the Fury,207,uzLztsTxjzvcSsU,1292,3071,2004-09-12 07:12:36Z
466,The Good Soldier,494,S3wWSdrxKaTX52o,9424,1327,2017-07-25 06:37:31Z
467,Alice Adventures in Wonderland,27,P10a2z9nxLz366V,294,1667,2016-12-27 00:35:02Z
468,The Brothers Karamazov ,166,YP7gEUV6cK0hebC,8304,4811,1995-08-13 18:30:11Z
469,Game of Thrones,495,s9406vegBQhcL4S,9128,1514,2003-09-12 05:22:42Z
470,The Old Man and the Sea,203,0kSBEZOcISPPgJd,4189,857,2020-03-29 14:48:15Z
471,The Brothers Karamazov ,495,14oQeF7sRmkEQnt,4112,531,2014-08-13 18:23:08Z
472,The Red and the Black,330,wuzBDZERI2kaGaJ,7387,1831,1995-03-09 13:58:37Z
473,Gulliver's Travels,44,NwaihCbiz6P2fpE,9038,1513,1996-07-22 07:26:10Z
474,The Lord of The Rings,106,m97CcOj6B0pmPn1,5209,1233,2012-01-28 07:44:28Z
475,The Odyssey,270,nESQRvSe4hixik9,9855,1635,1998-06-09 00:13:02Z
476,The Sound and the Fury,28,zQbqFu14svbT8J8,2882,820,2012-08-28 08:44:03Z
477,The Lord of The Rings,415,S5Qs9eemfxAd9zF,2140,3711,1991-06-17 14:49:01Z
478,The Old Man and the Sea,139,AzV8zfqE9IbJuzB,8661,2103,1997-06-07 03:55:29Z
479,The Brothers Karamazov ,342,9bEfmsa0xLoP3nf,6489,563,2015-10-12 16:01:19Z
480,In Search of Lost Time,345,UXsLNl2KvCIWgvA,653,1807,2007-06-28 06:37:56Z
481,The Old Man and the Sea,287,IN4kCHw6WbvuH3h,2162,1221,2018-12-14 00:52:12Z
482,The Flowers of Evil,136,83GuWcB4sNyk7SA,8386,228,2021-01-01 02:46:55Z
483,Gargantua and Pantagruel,5,2KzVDs7NWY66r5W,4164,2407,2000-04-10 12:01:31Z
484,Nineteen Eighty Four,157,j4OF73H7VM2OkhH,9734,962,2014-03-05 00:26:11Z
485,The Grapes of Wrath,183,T4qjmcZtej0Pazn,9882,1650,1997-11-01 09:35:43Z
486,To Kill a Mockingbird,346,w2WVUQg1Hjh5KRT,5000,2501,2019-04-29 10:23:39Z
487,Lolita,146,qJiwpMvYneN3rPG,713,2389,2020-01-21 16:43:39Z
488,Tess of the d'Urbervilles,451,crAu5pQaBCkpMvd,8543,3342,2000-12-25 04:53:25Z
489,Invisible Man,191,mPY19a7AmyPGFob,8399,3614,2001-07-17 01:11:50Z
490,The Old Man and the Sea,294,3S9GCXe8dfTXfhy,2795,4952,1991-11-11 00:56:50Z
491,Invisible Man,334,YMNfchWvgfoej9U,9324,3075,1993-11-21 19:45:35Z
492,The Flowers of Evil,137,6T4FEIyIt6nl4y2,405,2127,1993-07-11 17:46:51Z
493,The Odyssey,19,PSoHa0ALEn4RMhc,2867,3120,2011-12-18 08:54:32Z
494,Gulliver's Travels,192,aHtFZo07ZFQpxZA,3952,1510,2012-08-18 17:33:57Z
495,Pride and Prejudice,265,pe8zHFf5eS4OAqv,5947,2602,1996-09-26 15:30:11Z
496,Gulliver's Travels,434,o2mSEMwXZakEkbz,7340,4359,2018-04-13 03:45:21Z
497,The Divine Comedy,87,AshHPVSdVtnT7fw,4325,3622,2012-02-28 21:28:47Z
498,To the Lighthouse,308,KJqdxmBJfvrmkgE,5397,164,1993-07-07 21:14:19Z
499,Invisible Man,66,2OFdbEbYWkFW8i1,5094,4310,2000-03-28 13:07:32Z
500,The Magic Mountain,445,M4oK3X1KRNAxPsI,5742,423,1992-02-12 08:19:01Z
501,One Hundred Years of Solitude,77,F8KlF4uzkmU3ix4,5414,96,2005-11-09 09:47:08Z
502,The Brothers Karamazov ,377,lxsueDK51quiLtw,7674,1264,2006-10-10 08:25:10Z
503,The Red and the Black,411,kwLgVzlrAIOixXK,2529,3853,2002-12-20 15:28:11Z
504,To Kill a Mockingbird,117,syPtKQvhjr8I8Tg,8249,515,1997-11-08 22:44:25Z
505,Invisible Man,84,8YFRmAebmvhcsGF,4509,2106,1997-09-27 13:38:50Z
506,The Sound and the Fury,117,M6OkkNMDyuoQVE9,1380,2637,1992-08-14 05:20:21Z
507,To the Lighthouse,426,ysBxjfzSTIJ3VXa,8980,1070,2003-05-19 16:43:41Z
508, Oedipus at Colonus,418,uXaGDjle1vFZ2ja,6243,2802,2020-06-01 10:19:07Z
509,Anna Karenina,91,nuGLC5oqJu2QaIY,7742,3678,2012-04-02 15:17:07Z
510,The Magic Mountain,481,iUwxJvPtriMwV7X,5536,2820,1996-10-17 01:55:39Z
511,Pride and Prejudice,150,AdKMsmd3DXxi1PH,5031,4591,2017-12-07 00:10:42Z
512,Lord of the Flies,179,CyVJFECUSiBwU8j,5399,500,1997-03-25 15:07:23Z
513,Gone With the Wind,202,gSbsKCnykvHIXWd,3832,4107,1990-09-18 01:28:58Z
514,The Sound and the Fury,233,xgVV56DF7dZz1nW,8718,1390,2010-12-29 17:25:01Z
515,Moby Dick,426,LKn00GVEZqzoLyr,7029,4358,2006-11-12 15:09:38Z
516,The Brothers Karamazov ,268,ltcJwyPYbkpJKSG,2047,4931,2009-04-01 09:00:08Z
517,Hamlet,496,KDk723VCMNnBGX7,5615,1236,1995-01-25 06:22:03Z
518,The Sun Also Rises,331,gYwUqiO8YkuSGM0,3769,2517,1993-05-07 12:27:55Z
519,In Search of Lost Time,140,9zBDKz1o5nYEiGj,6550,2454,2020-03-30 05:14:25Z
520,Great Expectations,42,1WYwwQfDt8Hwfpe,743,649,2006-10-16 21:48:38Z
521,Oedipus,66,SR6cDeqS0mtKqvD,793,1880,2003-03-19 13:38:04Z
522,Tristram Shandy,155,D993HrfiaJOGf0y,4495,2796,1991-08-11 15:16:09Z
523,Gargantua and Pantagruel,247,ySEciYEDD082cEl,5555,2931,2000-09-23 01:18:00Z
524,One Thousand and One Nights,333,hOi8BlYKJReLkCP,9464,787,2001-03-21 02:10:15Z
525,In Search of Lost Time,478,WX6eG5FcdVngNAa,491,2228,2010-06-08 15:48:35Z
526,Invisible Man,438,BfUY464RZARLkEG,2967,1159,1991-10-07 18:01:49Z
527,Invisible Man,260,C6tTogjsWZf59vh,1738,2562,2007-09-16 01:13:30Z
528,Gulliver's Travels,405,z8UWbvw6CE9SbLn,2624,3742,2016-05-18 06:54:46Z
529,Game of Thrones,72,Hgr2TcvtAFI4UTK,1212,4736,2008-01-16 10:27:50Z
530,The Grapes of Wrath,231,F92STXNABuzNzu2,4728,2449,1998-06-03 07:58:12Z
531,Les Misérables,136,T6jsVVUmRHEl3bJ,4472,1745,2014-08-28 01:06:09Z
532,One Hundred Years of Solitude,52,VWDG8MgBPvsiWuo,8665,3312,2011-10-12 03:32:05Z
533,The Flowers of Evil,74,9CVy9MHMHyzNWRP,3559,2070,2014-02-13 02:47:49Z
534,The Canterbury Tales,437,xrq5aZB7AkNEEnX,5251,4102,1994-03-29 12:35:44Z
535,The Sun Also Rises,261,SjZVsw96TzKiHSR,7003,3936,1993-02-19 19:48:37Z
536,Don Quixote,110,LsCPRpQjHQKXVAE,2965,904,1990-12-13 14:53:14Z
537,The Red and the Black,41,PNhawf3r3KWOmqg,7008,1347,1991-03-17 06:02:16Z
538,Invisible Man,458,5rrxpx8O8RnwBtO,4952,315,1996-10-26 13:16:13Z
539,Pride and Prejudice,384,cloUX181xTSltEr,2321,4529,2018-06-26 21:22:56Z
540,The Brothers Karamazov ,453,f7BhMzror75PLBc,6033,1859,1990-03-25 09:49:27Z
541,Oedipus,65,faW9pXSlyerIWVT,7739,201,1993-02-04 15:36:38Z
542,To Kill a Mockingbird,411,fNbSiWiIbxzgHzz,390,1407,2002-06-08 07:06:44Z
543,Madame Bovary,439,FPDOWtyGdql1vNE,7440,1185,1998-01-08 08:15:20Z
544,In Search of Lost Time,411,M6MDXNTrEAUVDfI,1812,1975,2009-07-08 15:20:49Z
545,The Sun Also Rises,487,DyNoG1YNgia0SKq,4435,4458,1995-01-24 22:31:49Z
546,Tristram Shandy,436,BOGE7npL8q7IPKi,2035,4168,2011-02-12 18:47:46Z
547,The Metamorphosis,329,0AsLxM08Im6LZAw,4338,2894,2017-01-17 08:26:09Z
548,Les Misérables,15,aRU7J1DnEYkQDPc,8712,4947,1994-01-09 16:48:30Z
549,Nineteen Eighty Four,485,JMCON6aKff8R3cO,6954,608,1992-07-26 22:50:46Z
550,The Sound and the Fury,373,tLH9XTbffITLvGm,8356,3467,2010-06-16 05:04:44Z
551, Oedipus at Colonus,483,jZuakugbKTbTDG6,442,4245,1991-12-21 00:27:08Z
552,The Good Soldier,141,dkfPSNju9oNhkm3,8539,3775,2021-01-05 15:08:50Z
553,Nineteen Eighty Four,395,jtulXAuly8HR0Ff,2317,1131,2009-01-13 12:26:39Z
554,The Sound and the Fury,276,WZ7MPdcbaJx6fil,1920,3710,1997-09-22 00:23:33Z
555,One Thousand and One Nights,174,CvPudgS1HtLXLZx,4989,667,2001-06-28 12:41:06Z
556,The Great Gatsby,75,9qmZyMna94E4b9s,9831,4601,1993-10-08 06:39:11Z
557,Les Misérables,87,Zw6u3CBuO9mQE0H,4784,3255,2005-02-09 07:11:27Z
558,Alice Adventures in Wonderland,248,WfZXlkyX6pfNn2c,7328,1971,2019-12-12 03:49:54Z
559,The Sound and the Fury,366,nIynoM3IrRRjPeo,4195,845,2002-12-25 14:39:35Z
560,The Good Soldier,316,dkLu4OTRjhvvPx6,1653,905,1991-08-12 12:47:54Z
561,Great Expectations,153,NPuh9aTJIEfUCcb,9869,4466,2002-02-13 22:41:02Z
562,Madame Bovary,358,ZmOPamEvrGR8fKr,3335,4318,1997-10-27 08:37:41Z
563,Lolita,235,3rtDnZ5oQtgU5uK,8865,2691,1992-01-21 06:47:13Z
564,The Flowers of Evil,242,6yLDIco0ApIUhri,4316,1775,2014-06-13 10:01:13Z
565,The Brothers Karamazov ,415,wjqW0jY6PINxPbW,7910,956,2009-04-22 20:30:39Z
566,Gargantua and Pantagruel,214,nL9n6BvuP79ZdbG,8099,1349,2009-03-28 16:52:11Z
567,Les Misérables,449,T999QYUdJAJDK16,4566,4630,2005-03-07 09:57:49Z
